state,district,predicted_growth_rate
100000,100000,165.52
Andaman & Nicobar Islands,Andamans,78.71
Andaman & Nicobar Islands,Nicobars,1.0
Andaman & Nicobar Islands,South Andaman,48.37
Andaman and Nicobar Islands,Nicobar,77.76
Andaman and Nicobar Islands,North And Middle Andaman,138.09
Andaman and Nicobar Islands,South Andaman,194.49
Andhra Pradesh,Adilabad,1420.74
Andhra Pradesh,Alluri Sitharama Raju,1261.08
Andhra Pradesh,Anakapalli,559.84
Andhra Pradesh,Anantapur,4448.93
Andhra Pradesh,Ananthapur,1986.72
Andhra Pradesh,Ananthapuramu,3221.75
Andhra Pradesh,Annamayya,992.11
Andhra Pradesh,Bapatla,501.78
Andhra Pradesh,Chittoor,8233.8
Andhra Pradesh,Cuddapah,5966.74
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,672.61
Andhra Pradesh,East Godavari,7740.0
Andhra Pradesh,Eluru,632.56
Andhra Pradesh,Guntur,9805.04
Andhra Pradesh,Hyderabad,4857.78
Andhra Pradesh,K.V.Rangareddy,68.23
Andhra Pradesh,K.v. Rangareddy,19.43
Andhra Pradesh,Kakinada,961.1
Andhra Pradesh,Karim Nagar,80.95
Andhra Pradesh,Karimnagar,668.74
Andhra Pradesh,Khammam,1143.34
Andhra Pradesh,Krishna,6786.49
Andhra Pradesh,Kurnool,12016.88
Andhra Pradesh,Mahabub Nagar,1565.88
Andhra Pradesh,Mahabubnagar,6.97
Andhra Pradesh,Mahbubnagar,717.98
Andhra Pradesh,Medak,1408.16
Andhra Pradesh,N. T. R,922.82
Andhra Pradesh,Nalgonda,1152.02
Andhra Pradesh,Nandyal,926.84
Andhra Pradesh,Nellore,5330.04
Andhra Pradesh,Nizamabad,530.45
Andhra Pradesh,Palnadu,863.42
Andhra Pradesh,Parvathipuram Manyam,523.03
Andhra Pradesh,Prakasam,7626.23
Andhra Pradesh,Rangareddi,1890.72
Andhra Pradesh,Sri Potti Sriramulu Nellore,1535.72
Andhra Pradesh,Sri Sathya Sai,974.21
Andhra Pradesh,Srikakulam,4420.62
Andhra Pradesh,Tirupati,1663.48
Andhra Pradesh,Visakhapatnam,8490.75
Andhra Pradesh,Vizianagaram,3914.16
Andhra Pradesh,Warangal,1048.26
Andhra Pradesh,West Godavari,6060.73
Andhra Pradesh,Y. S. R,846.08
Arunachal Pradesh,Anjaw,36.2
Arunachal Pradesh,Changlang,861.75
Arunachal Pradesh,Dibang Valley,9.68
Arunachal Pradesh,East Kameng,182.83
Arunachal Pradesh,East Siang,167.64
Arunachal Pradesh,Kamle,28.38
Arunachal Pradesh,Kra Daadi,78.4
Arunachal Pradesh,Kurung Kumey,70.56
Arunachal Pradesh,Leparada,2.72
Arunachal Pradesh,Lohit,157.76
Arunachal Pradesh,Longding,844.3
Arunachal Pradesh,Lower Dibang Valley,111.08
Arunachal Pradesh,Lower Siang,30.9
Arunachal Pradesh,Lower Subansiri,106.04
Arunachal Pradesh,Namsai,144.29
Arunachal Pradesh,Pakke Kessang,2.98
Arunachal Pradesh,Papum Pare,464.34
Arunachal Pradesh,Shi-yomi,34.3
Arunachal Pradesh,Siang,104.98
Arunachal Pradesh,Tawang,151.48
Arunachal Pradesh,Tirap,99.58
Arunachal Pradesh,Upper Siang,41.98
Arunachal Pradesh,Upper Subansiri,138.6
Arunachal Pradesh,West Kameng,268.12
Arunachal Pradesh,West Siang,180.08
Assam,Bajali,29.61
Assam,Baksa,3628.16
Assam,Barpeta,14145.8
Assam,Biswanath,1335.17
Assam,Bongaigaon,3145.5
Assam,Cachar,17469.79
Assam,Charaideo,1191.52
Assam,Chirang,3306.16
Assam,Darrang,7338.66
Assam,Dhemaji,6557.12
Assam,Dhubri,12649.11
Assam,Dibrugarh,6756.06
Assam,Dima Hasao,248.8
Assam,Goalpara,9810.46
Assam,Golaghat,11046.23
Assam,Hailakandi,5647.74
Assam,Hojai,7010.48
Assam,Jorhat,4655.66
Assam,Kamrup,13351.32
Assam,Kamrup Metro,5306.78
Assam,Karbi Anglong,8123.93
Assam,Karimganj,14761.31
Assam,Kokrajhar,4511.87
Assam,Lakhimpur,6915.56
Assam,Majuli,493.14
Assam,Marigaon,10468.73
Assam,Nagaon,12684.18
Assam,Nalbari,3865.17
Assam,North Cachar Hills,1080.36
Assam,Sibsagar,2245.05
Assam,Sonitpur,8360.62
Assam,South Salmara Mankachar,1481.46
Assam,Sribhumi,159.87
Assam,Tamulpur District,56.32
Assam,Tinsukia,7926.02
Assam,Udalguri,4507.38
Assam,West Karbi Anglong,1090.04
Bihar,Araria,15638.74
Bihar,Arwal,3604.0
Bihar,Aurangabad,10799.5
Bihar,Aurangabad(BH),8.83
Bihar,Aurangabad(bh),104.66
Bihar,Banka,11153.38
Bihar,Begusarai,12965.15
Bihar,Bhabua,31.7
Bihar,Bhagalpur,20760.82
Bihar,Bhojpur,13709.44
Bihar,Buxar,7434.81
Bihar,Darbhanga,15938.1
Bihar,East Champaran,28297.42
Bihar,Gaya,25724.48
Bihar,Gopalganj,15097.88
Bihar,Jamui,10443.78
Bihar,Jehanabad,5605.58
Bihar,Kaimur (Bhabua),7977.15
Bihar,Katihar,16451.82
Bihar,Khagaria,8264.16
Bihar,Kishanganj,8796.31
Bihar,Lakhisarai,6206.18
Bihar,Madhepura,9224.06
Bihar,Madhubani,26061.17
Bihar,Monghyr,46.58
Bihar,Munger,6423.65
Bihar,Muzaffarpur,28053.2
Bihar,Nalanda,14496.6
Bihar,Nawada,16355.95
Bihar,Pashchim Champaran,16161.81
Bihar,Patna,25492.21
Bihar,Purba Champaran,125.5
Bihar,Purnea,256.33
Bihar,Purnia,19938.88
Bihar,Rohtas,8239.3
Bihar,Saharsa,13053.8
Bihar,Samastipur,19183.78
Bihar,Samstipur,84.58
Bihar,Saran,23871.44
Bihar,Sheikhpura,3375.52
Bihar,Sheikpura,28.9
Bihar,Sheohar,3294.06
Bihar,Sitamarhi,39146.27
Bihar,Siwan,15352.22
Bihar,Supaul,10624.08
Bihar,Vaishali,17433.64
Bihar,West Champaran,29431.04
Chandigarh,Chandigarh,2733.91
Chandigarh,Rupnagar,3.0
Chhattisgarh,Balod,1686.86
Chhattisgarh,Baloda Bazar,4956.52
Chhattisgarh,Balrampur,6285.82
Chhattisgarh,Bastar,6655.72
Chhattisgarh,Bemetara,2748.97
Chhattisgarh,Bijapur,6196.14
Chhattisgarh,Bilaspur,8909.2
Chhattisgarh,Dakshin Bastar Dantewada,1212.77
Chhattisgarh,Dantewada,699.7
Chhattisgarh,Dhamtari,1972.41
Chhattisgarh,Durg,4149.04
Chhattisgarh,Gariyaband,1480.32
Chhattisgarh,Gaurela-pendra-marwahi,139.34
Chhattisgarh,Janjgir - Champa,32.4
Chhattisgarh,Janjgir Champa,25.02
Chhattisgarh,Janjgir-champa,4615.58
Chhattisgarh,Jashpur,2559.28
Chhattisgarh,Kabeerdham,952.58
Chhattisgarh,Kanker,1738.63
Chhattisgarh,Kawardha,2129.86
Chhattisgarh,Khairagarh Chhuikhadan Gandai,260.84
Chhattisgarh,Kondagaon,3025.26
Chhattisgarh,Korba,3524.5
Chhattisgarh,Koriya,1758.81
Chhattisgarh,Mahasamund,3344.28
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,298.65
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,14.89
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,256.18
Chhattisgarh,Mungeli,2959.46
Chhattisgarh,Narayanpur,782.44
Chhattisgarh,Raigarh,4978.62
Chhattisgarh,Raipur,7059.12
Chhattisgarh,Rajnandgaon,4206.82
Chhattisgarh,Sakti,449.06
Chhattisgarh,Sarangarh-Bilaigarh,186.7
Chhattisgarh,Sukma,2110.1
Chhattisgarh,Surajpur,3109.96
Chhattisgarh,Surguja,3566.27
Chhattisgarh,Uttar Bastar Kanker,888.58
Dadra & Nagar Haveli,Dadra & Nagar Haveli,25.18
Dadra and Nagar Haveli,Dadra and Nagar Haveli,746.48
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,86.07
Dadra and Nagar Haveli and Daman and Diu,Daman,61.14
Dadra and Nagar Haveli and Daman and Diu,Diu,22.96
Daman & Diu,Daman,8.93
Daman & Diu,Diu,12.6
Daman and Diu,Daman,61.3
Daman and Diu,Diu,71.92
Delhi,Central Delhi,3930.48
Delhi,East Delhi,10705.43
Delhi,Najafgarh,28.5
Delhi,New Delhi,1577.68
Delhi,North Delhi,4462.84
Delhi,North East,1735.56
Delhi,North East Delhi,12083.18
Delhi,North West Delhi,15560.48
Delhi,Shahdara,1702.32
Delhi,South Delhi,13397.31
Delhi,South East Delhi,59.72
Delhi,South West Delhi,9269.31
Delhi,West Delhi,19353.08
Goa,Bardez,2.0
Goa,North Goa,1330.14
Goa,South Goa,973.47
Gujarat,Ahmadabad,6640.46
Gujarat,Ahmedabad,19437.66
Gujarat,Amreli,4275.24
Gujarat,Anand,6837.54
Gujarat,Arvalli,2436.09
Gujarat,Banas Kantha,13502.02
Gujarat,Banaskantha,17246.13
Gujarat,Bharuch,4307.31
Gujarat,Bhavnagar,10025.8
Gujarat,Botad,2932.08
Gujarat,Chhotaudepur,4038.62
Gujarat,Dahod,10383.96
Gujarat,Devbhumi Dwarka,2373.78
Gujarat,Dohad,13410.76
Gujarat,Gandhinagar,5464.05
Gujarat,Gir Somnath,5651.4
Gujarat,Jamnagar,6030.33
Gujarat,Junagadh,5596.52
Gujarat,Kachchh,9263.54
Gujarat,Kheda,7453.58
Gujarat,Mahesana,6417.57
Gujarat,Mahisagar,2553.41
Gujarat,Morbi,7893.24
Gujarat,Narmada,1277.52
Gujarat,Navsari,2744.62
Gujarat,Panch Mahals,1396.97
Gujarat,Panchmahals,6217.78
Gujarat,Patan,8845.68
Gujarat,Porbandar,2502.46
Gujarat,Rajkot,17523.44
Gujarat,Sabar Kantha,2423.86
Gujarat,Sabarkantha,5050.65
Gujarat,Surat,25830.68
Gujarat,Surendra Nagar,6628.4
Gujarat,Surendranagar,1413.48
Gujarat,Tapi,2202.81
Gujarat,The Dangs,1304.14
Gujarat,Vadodara,12325.34
Gujarat,Valsad,7505.12
Haryana,Ambala,3256.72
Haryana,Bhiwani,3508.82
Haryana,Charkhi Dadri,888.56
Haryana,Faridabad,15756.82
Haryana,Fatehabad,2619.43
Haryana,Gurgaon,6798.28
Haryana,Hisar,5437.48
Haryana,Jhajjar,2645.62
Haryana,Jind,3878.4
Haryana,Kaithal,3198.75
Haryana,Karnal,4022.26
Haryana,Kurukshetra,2446.66
Haryana,Mahendragarh,2788.95
Haryana,Mewat,7662.44
Haryana,Palwal,4890.93
Haryana,Panchkula,1390.52
Haryana,Panipat,6087.6
Haryana,Rewari,2512.76
Haryana,Rohtak,3448.56
Haryana,Sirsa,3365.76
Haryana,Sonipat,4793.02
Haryana,Yamuna Nagar,3445.7
Haryana,Yamunanagar,59.16
Himachal Pradesh,Bilaspur,1084.06
Himachal Pradesh,Chamba,1678.07
Himachal Pradesh,Hamirpur,1229.88
Himachal Pradesh,Kangra,3984.8
Himachal Pradesh,Kinnaur,161.96
Himachal Pradesh,Kullu,1179.8
Himachal Pradesh,Lahaul and Spiti,3.0
Himachal Pradesh,Lahul & Spiti,44.63
Himachal Pradesh,Lahul and Spiti,31.71
Himachal Pradesh,Mandi,2555.68
Himachal Pradesh,Shimla,1690.77
Himachal Pradesh,Sirmaur,1615.1
Himachal Pradesh,Solan,1190.68
Himachal Pradesh,Una,1266.34
Jammu & Kashmir,Anantnag,3.88
Jammu & Kashmir,Badgam,2.28
Jammu & Kashmir,Baramula,49.34
Jammu & Kashmir,Doda,2.0
Jammu & Kashmir,Jammu,61.58
Jammu & Kashmir,Kargil,3.0
Jammu & Kashmir,Kathua,8.3
Jammu & Kashmir,Kupwara,8.93
Jammu & Kashmir,Leh (ladakh),3.0
Jammu & Kashmir,Pulwama,4.0
Jammu & Kashmir,Punch,1.0
Jammu & Kashmir,Rajauri,2.01
Jammu & Kashmir,Srinagar,2.98
Jammu & Kashmir,Udhampur,2.0
Jammu and Kashmir,Anantnag,3336.08
Jammu and Kashmir,Badgam,1969.24
Jammu and Kashmir,Bandipore,1574.54
Jammu and Kashmir,Baramula,3730.84
Jammu and Kashmir,Budgam,867.36
Jammu and Kashmir,Doda,3988.0
Jammu and Kashmir,Ganderbal,860.42
Jammu and Kashmir,Jammu,4582.47
Jammu and Kashmir,Kargil,529.42
Jammu and Kashmir,Kathua,2942.73
Jammu and Kashmir,Kishtwar,1307.23
Jammu and Kashmir,Kulgam,1206.59
Jammu and Kashmir,Kupwara,2877.62
Jammu and Kashmir,Leh,213.16
Jammu and Kashmir,Pulwama,1905.74
Jammu and Kashmir,Punch,2721.58
Jammu and Kashmir,Rajouri,2799.74
Jammu and Kashmir,Ramban,1840.22
Jammu and Kashmir,Reasi,1718.58
Jammu and Kashmir,Samba,594.34
Jammu and Kashmir,Shupiyan,678.3
Jammu and Kashmir,Srinagar,3226.76
Jammu and Kashmir,Udhampur,2803.88
Jharkhand,Bokaro,5875.0
Jharkhand,Chatra,6326.07
Jharkhand,Deoghar,8482.16
Jharkhand,Dhanbad,11146.82
Jharkhand,Dumka,5819.28
Jharkhand,East Singhbhum,8305.41
Jharkhand,Garhwa,6247.58
Jharkhand,Garhwa *,382.86
Jharkhand,Giridih,13996.1
Jharkhand,Godda,5490.76
Jharkhand,Gumla,6889.37
Jharkhand,Hazaribag,554.47
Jharkhand,Hazaribagh,6256.37
Jharkhand,Jamtara,4474.91
Jharkhand,Khunti,2705.6
Jharkhand,Kodarma,344.22
Jharkhand,Koderma,3249.88
Jharkhand,Latehar,2614.26
Jharkhand,Lohardaga,2923.84
Jharkhand,Pakaur,304.4
Jharkhand,Pakur,6999.2
Jharkhand,Palamau,291.92
Jharkhand,Palamu,8688.59
Jharkhand,Pashchimi Singhbhum,578.66
Jharkhand,Purbi Singhbhum,990.26
Jharkhand,Ramgarh,2875.14
Jharkhand,Ranchi,14295.38
Jharkhand,Sahebganj,6299.12
Jharkhand,Sahibganj,391.06
Jharkhand,Seraikela-Kharsawan,3396.72
Jharkhand,Seraikela-kharsawan,976.63
Jharkhand,Simdega,2080.37
Jharkhand,West Singhbhum,6868.52
Karnataka,Bagalkot,7129.9
Karnataka,Bagalkot *,252.06
Karnataka,Ballari,2760.12
Karnataka,Bangalore,7110.63
Karnataka,Bangalore Rural,2606.57
Karnataka,Belagavi,7860.6
Karnataka,Belgaum,6740.85
Karnataka,Bellary,4336.08
Karnataka,Bengaluru,31437.25
Karnataka,Bengaluru Rural,2693.56
Karnataka,Bengaluru South,229.82
Karnataka,Bidar,4933.9
Karnataka,Bijapur,4236.66
Karnataka,Bijapur(KAR),3.0
Karnataka,Chamarajanagar,249.37
Karnataka,Chamarajanagar *,24.6
Karnataka,Chamrajanagar,2247.03
Karnataka,Chamrajnagar,390.24
Karnataka,Chickmagalur,1243.28
Karnataka,Chikkaballapur,3161.5
Karnataka,Chikkamagaluru,1148.34
Karnataka,Chikmagalur,166.38
Karnataka,Chitradurga,4437.7
Karnataka,Dakshina Kannada,6657.97
Karnataka,Davanagere,491.78
Karnataka,Davangere,5029.4
Karnataka,Dharwad,5119.12
Karnataka,Gadag,4472.88
Karnataka,Gadag *,149.14
Karnataka,Gulbarga,4384.52
Karnataka,Hasan,1007.88
Karnataka,Hassan,2557.46
Karnataka,Haveri,4255.66
Karnataka,Haveri *,120.07
Karnataka,Kalaburagi,4751.39
Karnataka,Kodagu,1210.94
Karnataka,Kolar,4184.62
Karnataka,Koppal,5409.59
Karnataka,Mandya,3612.52
Karnataka,Mysore,3113.43
Karnataka,Mysuru,4309.5
Karnataka,Raichur,9787.06
Karnataka,Ramanagar,2958.68
Karnataka,Shimoga,2279.72
Karnataka,Shivamogga,2249.72
Karnataka,Tumakuru,3012.88
Karnataka,Tumkur,2961.02
Karnataka,Udupi,3567.76
Karnataka,Udupi *,2.0
Karnataka,Uttara Kannada,3467.49
Karnataka,Vijayanagara,2110.36
Karnataka,Vijayapura,5557.31
Karnataka,Yadgir,6356.31
Karnataka,yadgir,687.82
Kerala,Alappuzha,3527.18
Kerala,Ernakulam,6305.98
Kerala,Idukki,1773.82
Kerala,Kannur,6129.76
Kerala,Kasaragod,3554.43
Kerala,Kasargod,312.9
Kerala,Kollam,5042.44
Kerala,Kottayam,3293.16
Kerala,Kozhikode,6704.7
Kerala,Malappuram,15120.4
Kerala,Palakkad,6738.58
Kerala,Pathanamthitta,1971.22
Kerala,Thiruvananthapuram,6604.82
Kerala,Thrissur,6746.87
Kerala,Wayanad,1495.31
Ladakh,Kargil,486.75
Ladakh,Leh,122.48
Lakshadweep,Lakshadweep,208.9
Madhya Pradesh,Agar Malwa,2545.52
Madhya Pradesh,Alirajpur,6875.46
Madhya Pradesh,Anuppur,3231.54
Madhya Pradesh,Ashok Nagar,5145.9
Madhya Pradesh,Balaghat,6888.98
Madhya Pradesh,Barwani,21987.24
Madhya Pradesh,Betul,8330.63
Madhya Pradesh,Bhind,13704.88
Madhya Pradesh,Bhopal,12875.64
Madhya Pradesh,Burhanpur,9680.36
Madhya Pradesh,Chhatarpur,18095.2
Madhya Pradesh,Chhindwara,9000.24
Madhya Pradesh,Damoh,6096.37
Madhya Pradesh,Datia,6095.14
Madhya Pradesh,Dewas,10226.3
Madhya Pradesh,Dhar,12678.2
Madhya Pradesh,Dindori,2671.56
Madhya Pradesh,East Nimar,3964.22
Madhya Pradesh,Guna,9786.67
Madhya Pradesh,Gwalior,18573.36
Madhya Pradesh,Harda,2106.68
Madhya Pradesh,Harda *,617.02
Madhya Pradesh,Hoshangabad,6003.72
Madhya Pradesh,Indore,22242.7
Madhya Pradesh,Jabalpur,12650.38
Madhya Pradesh,Jhabua,13549.89
Madhya Pradesh,Katni,10859.02
Madhya Pradesh,Khandwa,4518.96
Madhya Pradesh,Khargone,15212.72
Madhya Pradesh,Maihar,421.78
Madhya Pradesh,Mandla,4994.74
Madhya Pradesh,Mandsaur,8303.38
Madhya Pradesh,Mauganj,440.86
Madhya Pradesh,Morena,22496.16
Madhya Pradesh,Narmadapuram,722.52
Madhya Pradesh,Narsimhapur,1180.6
Madhya Pradesh,Narsinghpur,5172.4
Madhya Pradesh,Neemuch,5003.81
Madhya Pradesh,Niwari,139.48
Madhya Pradesh,Pandhurna,93.33
Madhya Pradesh,Panna,9489.88
Madhya Pradesh,Raisen,7555.36
Madhya Pradesh,Rajgarh,8183.62
Madhya Pradesh,Ratlam,7986.32
Madhya Pradesh,Rewa,11253.59
Madhya Pradesh,Sagar,13728.08
Madhya Pradesh,Satna,13207.84
Madhya Pradesh,Sehore,6532.49
Madhya Pradesh,Seoni,6077.33
Madhya Pradesh,Shahdol,5327.06
Madhya Pradesh,Shajapur,6974.99
Madhya Pradesh,Sheopur,7085.46
Madhya Pradesh,Shivpuri,12744.2
Madhya Pradesh,Sidhi,6329.02
Madhya Pradesh,Singrauli,6631.74
Madhya Pradesh,Tikamgarh,7304.42
Madhya Pradesh,Ujjain,14512.86
Madhya Pradesh,Umaria,5308.85
Madhya Pradesh,Vidisha,10365.48
