state,district,predicted_growth_rate
Madhya Pradesh,West Nimar,745.08
Maharashtra,Ahilyanagar,13.22
Maharashtra,Ahmadnagar,12236.54
Maharashtra,Ahmed Nagar,358.7
Maharashtra,Akola,4689.01
Maharashtra,Amravati,6966.62
Maharashtra,Aurangabad,17451.76
Maharashtra,Beed,10166.24
Maharashtra,Bhandara,1916.44
Maharashtra,Bid,575.6
Maharashtra,Buldana,1081.56
Maharashtra,Buldhana,7082.56
Maharashtra,Chandrapur,4488.79
Maharashtra,Chatrapati Sambhaji Nagar,201.62
Maharashtra,Chhatrapati Sambhajinagar,903.36
Maharashtra,Dharashiv,139.9
Maharashtra,Dhule,12670.82
Maharashtra,Gadchiroli,2398.64
Maharashtra,Gondia,27.38
Maharashtra,Gondiya,2914.06
Maharashtra,Gondiya *,57.26
Maharashtra,Hingoli,8099.8
Maharashtra,Hingoli *,1.0
Maharashtra,Jalgaon,13165.87
Maharashtra,Jalna,5478.92
Maharashtra,Kolhapur,7435.98
Maharashtra,Latur,7572.97
Maharashtra,Mumbai,14710.24
Maharashtra,Mumbai City,2918.86
Maharashtra,Mumbai Suburban,18165.7
Maharashtra,Mumbai( Sub Urban ),396.26
Maharashtra,Nagpur,12652.18
Maharashtra,Nanded,11972.4
Maharashtra,Nandurbar,10462.8
Maharashtra,Nandurbar *,143.93
Maharashtra,Nashik,22593.14
Maharashtra,Osmanabad,4041.69
Maharashtra,Palghar,10646.42
Maharashtra,Parbhani,6172.66
Maharashtra,Pune,30745.23
Maharashtra,Raigad,3419.87
Maharashtra,Raigarh,5256.68
Maharashtra,Raigarh(MH),85.8
Maharashtra,Ratnagiri,2639.0
Maharashtra,Sangli,7696.23
Maharashtra,Satara,6051.2
Maharashtra,Sindhudurg,1208.04
Maharashtra,Solapur,12742.12
Maharashtra,Thane,31909.2
Maharashtra,Wardha,1962.49
Maharashtra,Washim,3343.34
Maharashtra,Washim *,31.43
Maharashtra,Yavatmal,7563.81
Manipur,Bishnupur,1143.14
Manipur,Chandel,753.0
Manipur,Churachandpur,4863.48
Manipur,Imphal East,1136.92
Manipur,Imphal West,1236.8
Manipur,Jiribam,151.24
Manipur,Kakching,117.37
Manipur,Pherzawl,12.2
Manipur,Senapati,1472.82
Manipur,Tamenglong,907.3
Manipur,Thoubal,1084.56
Manipur,Ukhrul,716.14
Meghalaya,East Garo Hills,5575.74
Meghalaya,East Jaintia Hills,4658.53
Meghalaya,East Khasi Hills,25555.19
Meghalaya,Eastern West Khasi Hills,563.21
Meghalaya,Jaintia Hills,4.0
Meghalaya,North Garo Hills,2688.12
Meghalaya,Ri Bhoi,8660.75
Meghalaya,South Garo Hills,3408.61
Meghalaya,South West Garo Hills,4677.16
Meghalaya,South West Khasi Hills,3097.65
Meghalaya,West Garo Hills,14358.12
Meghalaya,West Jaintia Hills,11305.74
Meghalaya,West Khasi Hills,13288.12
Mizoram,Aizawl,1031.9
Mizoram,Champhai,1150.9
Mizoram,Hnahthial,2.0
Mizoram,Khawzawl,32.64
Mizoram,Kolasib,273.18
Mizoram,Lawngtlai,1603.1
Mizoram,Lunglei,706.96
Mizoram,Mamit,169.47
Mizoram,Mammit,79.72
Mizoram,Saiha,612.85
Mizoram,Saitual,13.58
Mizoram,Serchhip,100.38
Nagaland,Chumukedima,191.38
Nagaland,Dimapur,3320.05
Nagaland,Kiphire,880.72
Nagaland,Kohima,1504.74
Nagaland,Longleng,857.55
Nagaland,Meluri,20.82
Nagaland,Mokokchung,517.33
Nagaland,Mon,2283.43
Nagaland,Niuland,31.46
Nagaland,Noklak,381.68
Nagaland,Peren,1449.18
Nagaland,Phek,921.86
Nagaland,Shamator,306.15
Nagaland,Tseminyu,31.38
Nagaland,Tuensang,1541.39
Nagaland,Wokha,508.88
Nagaland,Zunheboto,762.48
ODISHA,NUAPADA,1.0
Odisha,ANGUL,1.0
Odisha,ANUGUL,13.22
Odisha,Angul,3009.0
Odisha,Anugal,2.91
Odisha,Anugul,145.19
Odisha,Balangir,5250.52
Odisha,Baleshwar,819.93
Odisha,Baleswar,6053.65
Odisha,Bargarh,5158.77
Odisha,Baudh,170.81
Odisha,Bhadrak,4535.31
Odisha,Boudh,1421.78
Odisha,Cuttack,5100.19
Odisha,Debagarh,881.2
Odisha,Dhenkanal,2902.62
Odisha,Gajapati,2011.68
Odisha,Ganjam,7997.04
Odisha,JAJPUR,2491.32
Odisha,Jagatsinghapur,3136.17
Odisha,Jagatsinghpur,707.63
Odisha,Jajapur,2530.39
Odisha,Jajpur,18.03
Odisha,Jharsuguda,1187.74
Odisha,Kalahandi,4452.62
Odisha,Kandhamal,3041.16
Odisha,Kendrapara,3957.16
Odisha,Kendujhar,5327.5
Odisha,Khorda,4318.92
Odisha,Khordha,482.86
Odisha,Koraput,4387.35
Odisha,Malkangiri,2848.79
Odisha,Mayurbhanj,8050.64
Odisha,NUAPADA,35.6
Odisha,Nabarangapur,6302.94
Odisha,Nayagarh,2376.48
Odisha,Nuapada,2080.42
Odisha,Puri,3492.42
Odisha,Rayagada,3086.26
Odisha,Sambalpur,2595.74
Odisha,Sonapur,1473.78
Odisha,Subarnapur,386.24
Odisha,Sundargarh,601.62
Odisha,Sundergarh,3992.36
Odisha,jajpur,19.11
Orissa,Anugul,52.04
Orissa,Balangir,418.38
Orissa,Baleshwar,383.0
Orissa,Baleswar,2.98
Orissa,Bargarh,93.14
Orissa,Baudh,4.0
Orissa,Bhadrak,373.34
Orissa,Cuttack,328.92
Orissa,Debagarh,6.97
Orissa,Dhenkanal,125.0
Orissa,Gajapati,8.3
Orissa,Ganjam,401.67
Orissa,Jagatsinghapur,32.54
Orissa,Jajapur,111.54
Orissa,Jharsuguda,25.17
Orissa,Kalahandi,11.95
Orissa,Kandhamal,31.76
Orissa,Kendrapara,54.58
Orissa,Kendujhar,51.62
Orissa,Khorda,2.01
Orissa,Khordha,722.88
Orissa,Koraput,123.38
Orissa,Malkangiri,50.44
Orissa,Mayurbhanj,31.71
Orissa,Nabarangapur,2.91
Orissa,Nayagarh,106.9
Orissa,Nuapada,2.0
Orissa,Puri,218.76
Orissa,Rayagada,184.58
Orissa,Sambalpur,25.02
Orissa,Sonapur,22.74
Orissa,Subarnapur,6.26
Orissa,Sundargarh,140.26
Orissa,Sundergarh,1.06
Pondicherry,Karaikal,170.04
Pondicherry,Pondicherry,1103.19
Pondicherry,Yanam,26.25
Puducherry,Karaikal,414.05
Puducherry,Pondicherry,3.0
Puducherry,Puducherry,1306.42
Puducherry,Yanam,6.87
Punjab,Amritsar,9609.36
Punjab,Barnala,1015.07
Punjab,Bathinda,2716.2
Punjab,Faridkot,902.72
Punjab,Fatehgarh Sahib,1045.48
Punjab,Fazilka,1928.68
Punjab,Ferozepur,1392.42
Punjab,Firozpur,397.85
Punjab,Gurdaspur,5166.06
Punjab,Hoshiarpur,4198.35
Punjab,Jalandhar,4087.91
Punjab,Kapurthala,3290.34
Punjab,Ludhiana,17714.03
Punjab,Malerkotla,872.52
Punjab,Mansa,1126.27
Punjab,Moga,1534.2
Punjab,Muktsar,361.3
Punjab,Nawanshahr,193.5
Punjab,Pathankot,1126.33
Punjab,Patiala,5188.04
Punjab,Rupnagar,1250.84
Punjab,S.A.S Nagar(Mohali),274.85
Punjab,SAS Nagar (Mohali),2925.78
Punjab,Sangrur,2320.59
Punjab,Shaheed Bhagat Singh Nagar,949.6
Punjab,Sri Muktsar Sahib,1314.21
Punjab,Tarn Taran,2923.1
Rajasthan,Ajmer,12138.24
Rajasthan,Alwar,23517.2
Rajasthan,Balotra,1.0
Rajasthan,Banswara,7147.32
Rajasthan,Baran,6325.22
Rajasthan,Barmer,15838.53
Rajasthan,Beawar,1.0
Rajasthan,Bharatpur,17307.09
Rajasthan,Bhilwara,11043.34
Rajasthan,Bikaner,13224.68
Rajasthan,Bundi,4895.36
Rajasthan,Chittaurgarh,358.34
Rajasthan,Chittorgarh,5979.28
Rajasthan,Churu,12652.22
Rajasthan,Dausa,6206.28
Rajasthan,Deeg,55.04
Rajasthan,Deeg ,9.86
Rajasthan,Dhaulpur,140.24
Rajasthan,Dholpur,8626.18
Rajasthan,Didwana-Kuchaman,2.0
Rajasthan,Dungarpur,6600.3
Rajasthan,Ganganagar,5574.84
Rajasthan,Hanumangarh,4978.1
Rajasthan,Jaipur,30658.72
Rajasthan,Jaisalmer,2845.75
Rajasthan,Jalor,14019.86
Rajasthan,Jalore,503.4
Rajasthan,Jhalawar,6957.57
Rajasthan,Jhunjhunu,310.1
Rajasthan,Jhunjhunun,7680.52
Rajasthan,Jodhpur,22897.48
Rajasthan,Karauli,8789.3
Rajasthan,Kota,7615.93
Rajasthan,Nagaur,17768.79
Rajasthan,Pali,9250.04
Rajasthan,Pratapgarh,3846.16
Rajasthan,Rajsamand,4680.71
Rajasthan,Salumbar,1.0
Rajasthan,Sawai Madhopur,6803.94
Rajasthan,Sikar,11354.24
Rajasthan,Sirohi,10767.41
Rajasthan,Tonk,6156.15
Rajasthan,Udaipur,14804.38
Sikkim,East,395.59
Sikkim,East Sikkim,346.05
Sikkim,Mangan,2.72
Sikkim,Namchi,21.96
Sikkim,North,41.66
Sikkim,North Sikkim,64.86
Sikkim,South,193.0
Sikkim,South Sikkim,466.56
Sikkim,West,207.54
Sikkim,West Sikkim,501.46
Tamil Nadu,Ariyalur,2346.84
Tamil Nadu,Chengalpattu,1249.9
Tamil Nadu,Chennai,10092.05
Tamil Nadu,Coimbatore,8903.83
Tamil Nadu,Cuddalore,8655.96
Tamil Nadu,Dharmapuri,5768.2
Tamil Nadu,Dindigul,6203.09
Tamil Nadu,Erode,6030.65
Tamil Nadu,Kallakurichi,1053.27
Tamil Nadu,Kancheepuram,13026.55
Tamil Nadu,Kanchipuram,377.24
Tamil Nadu,Kanniyakumari,2289.56
Tamil Nadu,Kanyakumari,1999.16
Tamil Nadu,Karur,4027.08
Tamil Nadu,Krishnagiri,5105.63
Tamil Nadu,Madurai,9952.56
Tamil Nadu,Mayiladuthurai,507.82
Tamil Nadu,Nagapattinam,4063.98
Tamil Nadu,Namakkal,4911.34
Tamil Nadu,Perambalur,2124.1
Tamil Nadu,Pudukkottai,6968.29
Tamil Nadu,Ramanathapuram,3993.34
Tamil Nadu,Ranipet,112.52
Tamil Nadu,Salem,9994.73
Tamil Nadu,Sivaganga,4420.52
Tamil Nadu,Tenkasi,1285.75
Tamil Nadu,Thanjavur,7418.26
Tamil Nadu,The Nilgiris,1698.23
Tamil Nadu,Theni,3465.44
Tamil Nadu,Thiruvallur,607.93
Tamil Nadu,Thiruvarur,4135.99
Tamil Nadu,Thoothukkudi,5357.12
Tamil Nadu,Tiruchirappalli,9887.56
Tamil Nadu,Tirunelveli,9660.52
Tamil Nadu,Tirupathur,4.0
Tamil Nadu,Tirupattur,1039.74
Tamil Nadu,Tiruppur,6182.78
Tamil Nadu,Tiruvallur,11341.26
Tamil Nadu,Tiruvannamalai,7355.68
Tamil Nadu,Tiruvarur,1.0
Tamil Nadu,Tuticorin,2.01
Tamil Nadu,Vellore,9652.93
Tamil Nadu,Villupuram,6769.23
Tamil Nadu,Viluppuram,5139.72
Tamil Nadu,Virudhunagar,5347.92
Telangana,Adilabad,2964.44
Telangana,Bhadradri Kothagudem,3183.68
Telangana,Hanumakonda,1036.72
Telangana,Hyderabad,25791.67
Telangana,Jagitial,1631.14
Telangana,Jangaon,81.66
Telangana,Jangoan,1029.91
Telangana,Jayashankar Bhupalpally,819.65
Telangana,Jogulamba Gadwal,1794.76
Telangana,K.v. Rangareddy,17390.96
Telangana,Kamareddy,1996.85
Telangana,Karimnagar,5870.44
Telangana,Khammam,3922.46
Telangana,Komaram Bheem,1083.61
Telangana,Mahabubabad,1498.5
Telangana,Mahabubnagar,10247.49
Telangana,Mancherial,1082.92
Telangana,Medak,7505.88
Telangana,Medchal-malkajgiri,4044.61
Telangana,Medchal?malkajgiri,2.01
Telangana,Medchal−malkajgiri,527.37
Telangana,Mulugu,939.0
Telangana,Nagarkurnool,1381.9
Telangana,Nalgonda,6682.28
Telangana,Narayanpet,1325.08
Telangana,Nirmal,1405.81
Telangana,Nizamabad,6621.2
Telangana,Peddapalli,602.86
Telangana,Rajanna Sircilla,911.98
Telangana,Rangareddy,297.87
Telangana,Sangareddy,2727.88
Telangana,Siddipet,1905.42
Telangana,Suryapet,2091.09
Telangana,Vikarabad,2602.31
Telangana,Wanaparthy,1660.34
Telangana,Warangal,2937.26
Telangana,Warangal (urban),6.87
Telangana,Warangal Rural,740.94
Telangana,Warangal Urban,669.77
Telangana,Yadadri.,1643.45
Tripura,Dhalai,1427.9
Tripura,Dhalai  *,31.43
Tripura,Gomati,670.24
Tripura,Khowai,311.64
Tripura,North Tripura,1541.48
Tripura,Sepahijala,1715.16
Tripura,South Tripura,2206.77
Tripura,Unakoti,624.72
Tripura,West Tripura,2815.68
Uttar Pradesh,Agra,28713.0
Uttar Pradesh,Aligarh,25971.26
Uttar Pradesh,Allahabad,13190.1
Uttar Pradesh,Ambedkar Nagar,8123.88
Uttar Pradesh,Amethi,7126.47
Uttar Pradesh,Amroha,8139.64
Uttar Pradesh,Auraiya,3755.75
Uttar Pradesh,Ayodhya,1724.18
Uttar Pradesh,Azamgarh,21600.4
Uttar Pradesh,Baghpat,6719.66
Uttar Pradesh,Bagpat,1.06
Uttar Pradesh,Bahraich,35937.72
Uttar Pradesh,Ballia,10243.88
Uttar Pradesh,Balrampur,12801.18
Uttar Pradesh,Banda,10999.64
Uttar Pradesh,Bara Banki,9027.3
Uttar Pradesh,Barabanki,2440.86
Uttar Pradesh,Bareilly,27230.67
Uttar Pradesh,Basti,10085.52
Uttar Pradesh,Bhadohi,527.6
Uttar Pradesh,Bijnor,16838.5
Uttar Pradesh,Budaun,15327.86
Uttar Pradesh,Bulandshahar,179.05
Uttar Pradesh,Bulandshahr,16765.45
Uttar Pradesh,Chandauli,9512.54
Uttar Pradesh,Chitrakoot,5380.52
Uttar Pradesh,Deoria,10520.57
Uttar Pradesh,Etah,11355.22
Uttar Pradesh,Etawah,7203.94
Uttar Pradesh,Faizabad,6948.8
Uttar Pradesh,Farrukhabad,5847.68
Uttar Pradesh,Fatehpur,12314.43
Uttar Pradesh,Firozabad,12393.76
Uttar Pradesh,Gautam Buddha Nagar,18845.29
Uttar Pradesh,Ghaziabad,22198.6
Uttar Pradesh,Ghazipur,11523.05
Uttar Pradesh,Gonda,15209.53
Uttar Pradesh,Gorakhpur,20025.26
Uttar Pradesh,Hamirpur,3506.78
Uttar Pradesh,Hapur,7207.84
Uttar Pradesh,Hardoi,23853.4
Uttar Pradesh,Hathras,6586.06
Uttar Pradesh,Jalaun,5601.32
Uttar Pradesh,Jaunpur,15600.48
Uttar Pradesh,Jhansi,7094.7
Uttar Pradesh,Jyotiba Phule Nagar,85.64
Uttar Pradesh,Kannauj,6648.38
Uttar Pradesh,Kanpur Dehat,8196.17
Uttar Pradesh,Kanpur Nagar,24408.28
Uttar Pradesh,Kasganj,6309.54
Uttar Pradesh,Kaushambi,7407.0
Uttar Pradesh,Kheri,23837.72
Uttar Pradesh,Kushinagar,10924.72
Uttar Pradesh,Kushinagar *,5.96
Uttar Pradesh,Lalitpur,4736.94
Uttar Pradesh,Lucknow,25417.98
Uttar Pradesh,Maharajganj,17654.88
Uttar Pradesh,Mahoba,3030.32
Uttar Pradesh,Mahrajganj,19.74
Uttar Pradesh,Mainpuri,12187.62
Uttar Pradesh,Mathura,11734.65
Uttar Pradesh,Mau,7740.69
Uttar Pradesh,Meerut,23998.3
Uttar Pradesh,Mirzapur,7911.28
Uttar Pradesh,Moradabad,21509.94
Uttar Pradesh,Muzaffarnagar,11989.74
Uttar Pradesh,Pilibhit,13243.24
Uttar Pradesh,Pratapgarh,10424.26
Uttar Pradesh,Prayagraj,2894.3
Uttar Pradesh,Rae Bareli,9968.72
Uttar Pradesh,Raebareli,4.58
Uttar Pradesh,Rampur,20026.2
Uttar Pradesh,Saharanpur,18830.73
Uttar Pradesh,Sambhal,8898.36
Uttar Pradesh,Sant Kabir Nagar,6147.92
Uttar Pradesh,Sant Ravidas Nagar,4520.32
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,86.97
Uttar Pradesh,Shahjahanpur,24187.54
Uttar Pradesh,Shamli,8073.24
Uttar Pradesh,Shrawasti,5002.74
Uttar Pradesh,Siddharthnagar,14470.92
Uttar Pradesh,Sitapur,28921.92
Uttar Pradesh,Sonbhadra,5064.44
Uttar Pradesh,Sultanpur,11528.73
Uttar Pradesh,Unnao,19073.54
Uttar Pradesh,Varanasi,23081.12
Uttarakhand,Almora,1353.34
Uttarakhand,Bageshwar,745.69
Uttarakhand,Chamoli,1104.62
Uttarakhand,Champawat,876.3
Uttarakhand,Dehradun,9539.88
Uttarakhand,Garhwal,56.48
Uttarakhand,Hardwar,148.96
Uttarakhand,Haridwar,5851.75
Uttarakhand,Nainital,4000.44
Uttarakhand,Pauri Garhwal,1885.48
Uttarakhand,Pithoragarh,1267.98
Uttarakhand,Rudraprayag,970.12
Uttarakhand,Tehri Garhwal,2774.66
Uttarakhand,Udham Singh Nagar,6100.9
Uttarakhand,Uttarkashi,1133.7
WEST BENGAL,HOOGHLY,3.88
WESTBENGAL,HOOGHLY,1.0
West  Bengal,Hooghly,15.05
West Bangal,Hooghly,5.96
West Bangal,Howrah,3.0
West Bengal,Alipurduar,3562.88
West Bengal,Bankura,11367.94
West Bengal,Barddhaman,15568.9
West Bengal,Bardhaman,1813.26
West Bengal,Birbhum,15219.78
West Bengal,Cooch Behar,10722.16
West Bengal,Dakshin Dinajpur,6489.94
West Bengal,Darjeeling,7224.8
West Bengal,Darjiling,721.24
West Bengal,East Midnapore,2109.52
West Bengal,East Midnapur,1.0
West Bengal,HOOGHLY,2.0
West Bengal,HOWRAH,2.98
West Bengal,Haora,2769.9
West Bengal,Hawrah,6.8
West Bengal,Hooghiy,1.0
West Bengal,Hooghly,16038.25
West Bengal,Howrah,11366.84
West Bengal,Hugli,195.52
West Bengal,Jalpaiguri,10702.0
West Bengal,Jhargram,933.79
West Bengal,KOLKATA,1.06
West Bengal,Kalimpong,477.02
West Bengal,Koch Bihar,3340.9
West Bengal,Kolkata,10351.72
West Bengal,MALDA,16.2
West Bengal,Malda,16419.78
West Bengal,Maldah,1741.92
West Bengal,Medinipur,28.33
West Bengal,Murshidabad,24478.66
West Bengal,NADIA,3.0
West Bengal,Nadia,17582.12
West Bengal,North 24 Parganas,28394.07
West Bengal,North Dinajpur,338.1
West Bengal,North Twenty Four Parganas,1623.98
West Bengal,Paschim Bardhaman,1269.91
West Bengal,Paschim Medinipur,18068.82
West Bengal,Purba Bardhaman,3008.02
West Bengal,Purba Medinipur,14306.1
West Bengal,Purulia,796.24
West Bengal,Puruliya,13257.76
West Bengal,South 24 Pargana,2.01
West Bengal,South 24 Parganas,31553.47
West Bengal,South 24 parganas,2.0
West Bengal,South Dinajpur,443.4
West Bengal,South Twenty Four Parganas,4261.73
West Bengal,Uttar Dinajpur,27023.44
West Bengal,West Medinipur,2.01
West Bengal,West Midnapore,2168.0
West Bengal,hooghly,2.98
West Bengal,nadia,2.98
West bengal,hooghly,6.87
Westbengal,Hooghly,6.8
andhra pradesh,chittoor,4.0
andhra pradesh,rangareddi,1.0
